gs.name,c.name
CD8-T_tumor-reactive-like_UP,CD8_T
DC_antigen-crosspresentation,DC
CD8-T_terminal-exhaustion,CD8_T
B_Breg_UP,B_memory
M_angiogenic-effectors,MDC
CD4-T_IL12_response,CD4_T
TNK_IL2_response,CD4_T
T_tcr-activation,CD8_T
CD4-T_TH22_UP,CD4_T
Mac_LPS_response,MDC
mast_granule-exocytosis,mast
Mac_IL4-IL13_response,MDC
B_effector-2_UP,B_memory
CD4-T_TH17_UP,CD4_T
DC_LPS_response,DC
B_effector-1_UP,B_memory
CD8-T_IL12_response,CD8_T
TNK_PD-1_signaling,CD8_T
TNK_IL2-STAT5-signaling,CD4_T
Mac_CSF1_response,MDC
T_IL21_response,CD4_T
CD4-T_TH9_UP,CD4_T
Mac_IFNG_response,MDC
TNK_cytotoxicity-effectors,CD8_T
Treg_FoxP3-stabilization,Treg
CD4-T_TFH_UP,CD4_T
B_IgM-ligation_response,B_memory
CD4-T_IL4_response,CD4_T
p-DC_CpG-TLR9_response,pDC
CD4-T_TH2_UP,CD4_T
CD4-T_TH1_UP,CD4_T
